SMILES,prediction
Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCC3CN(c4cccc(Cl)c4)CC3=O)cc2)cc1,2.0483148097991943
CN1CCCCC1CN1C(=O)c2ccc3ccn(-c4ccccc4)c3c2C1=O,2.0483148097991943
CC(NC(=O)c1nc(-c2ccccc2)no1)c1ccccc1,2.0483148097991943
CCn1c(=O)[nH]c2ccccc21,0.9988517165184021
CCC(C)C1CC(N2CCCCC2CO)c2ccccc2O1,2.0483148097991943
COC(=O)c1c(N)c2c(O)cc(O)cc2n1Cc1ccccc1,1.905290961265564
CCN(CC)[SH]1OC(C)C(O)C(O)C1O,-0.49362319707870483
CCCCCCCC=CCCCCC=CCCCCC=C(C)C(=O)CCC=C1CC=C(O)CCC1,2.0483148097991943
CCC1(CS(=O)(=O)c2ccccc2NC(C)=O)NC(=O)C2=CC=C3OC(=O)C1C=C2C3=O,1.0100300312042236
CCN(CC)C(=O)c1nc(CN2CCN(CCc3ccccc3)CC2)nn1C,1.6094530820846558
O=C1N=C(Nc2ccc(OCCOc3ccccc3)cc2)N(Cc2ccccc2)C(=O)Nc2ccccc21,2.0483148097991943
CCCCCc1ccc(-c2c(C(=O)[N+](=O)[O-])c3[nH]c2c2ccccc32)cc1,2.0483148097991943
CC(C)C(=O)Nc1ccc(-c2nc3ccccc3n2CC(=O)Nc2ccc3c(n2)C(C)(n2cccc2Cl)NC(=O)N3)cc1,1.9446725845336914
CCCCC(=O)c1ccc(O)c(OC)c1,2.0483148097991943
COc1ccc(NC(=O)NN=C2C(=O)Nc3cc(OC)c(O)cc3C2=O)cc1,1.121352195739746
Oc1ccc(C=Cc2cccc(O)c2Cl)cc1,2.0483148097991943
O=C(OCCc1ccccc1)N1CC2(CN1)c1ccccc12,1.90128755569458
O=C(O)CCC(NC(=O)C(=O)Nc1ccc(Cl)cc1)c1cccc(F)c1,1.9820269346237183
Clc1ccc(OCc2cccs2)cc1-c1ccccc1,2.0483148097991943
Cc1ccc(C(=O)N(C)CC(=O)Nc2ccsc2)cc1,2.0483148097991943
CCCn1c(OCC(=O)NCc2ccc(C#N)o2)nc2ccccc21,2.0483148097991943
Cc1ccc(N(C)C(=O)N2Cc3ccccc3CC2(C)C)c(Cl)c1,2.0483148097991943
CCCC(C)OC(=O)CCC(=O)NN1CCN(c2ccccc2)CC1,2.0483148097991943
CCOC(=O)c1ccccc1F,2.0483148097991943
CCCc1cc(C)cc(C)c1NC(=O)CN1CCC(c2ccccc2)CC(c2ccccc2)N2CCC(CC2)N(Cc2ccccc2)C(=O)C1=O,2.0483157634735107
Cc1ncnc(-c2ccc(C(=O)NC3COS(=O)(=O)C3)cc2C)n1,0.4996938109397888
CC(C)=NOc1ccccc1Nc1ccc(C)cc1C,2.0483148097991943
O=C(NCc1ccc(Cc2ccccc2)cc1)C1CC1,2.0483148097991943
CN(C)c1cc(C(=O)NC2CCCC2)n(S(=O)(=O)c2ccc(CF)cc2)n1,1.955692172050476
COc1ccc(C=NN2CCN(CCCc3ccccc3)C2=O)cc1Cl,2.0483148097991943
O=C(O)CC1CCCN1CCNC(=O)c1ccc2ncnc(Nc3ccccc3)c2c1,1.738502860069275
CCOC(=S)N1CCN(c2cccc(C)n2)CC1,1.6276071071624756
CC(C)(O)c1ccccc1S(=O)(=O)N1CCOCC1,0.9774169325828552
O=C(O)C1CC(c2ccc(Cl)cc2)C(=O)O1,1.0930148363113403
Cc1cccc(NC(=O)c2ccc3ccccc3n2)c1,2.0483148097991943
Cc1ccc(SCN(C)C)cc1,2.0483148097991943
CCOCC(OC)C(=O)O,-0.11180537194013596
Cc1c(C#N)c2c(=O)c3cc(Cl)ccc3n(C(=O)c3ccccc3)c2[nH]c1=N,1.4060559272766113
NC1CCC2C(COC(=O)c3ccccc3)C2(CC2(CO)Oc3ccccc32)C1,2.0483148097991943
O=C(O)CNC(=O)c1ccccc1NN=S,-0.2625200152397156
CCCN1C2CCC2C1C1CCOC1CO,0.4148029685020447
CN(C)CCCNC(=O)c1ccc(C(=O)n2nnc3ccc(N)cc32)cc1,0.23928457498550415
CC(C)CC(NC(=O)c1ccccc1OC(=O)c1ccccc1Cl)c1cccc(Cl)c1,2.0483148097991943
Cc1c(NC(=O)c2ccccc2Cl)cccc1-c1ccccc1,2.0483148097991943
CCC(CNC(=O)C1OC(n2cc(-c3ccc(Cl)cc3)c(=O)[nH]c2=O)C(O)C1O)c1ccccc1Cl,2.0483148097991943
Cc1cc(C(=O)NC2CCCCC2)ccc1-n1c(C)cc2ccccc2c1=O,2.0483148097991943
Cn1c(=O)n(CC#N)c(=O)c2c(-c3ccccc3)cccc21,1.4529253244400024
O=C1NCC(O)C(O)N1,-2.5437915325164795
CCC1c2cc(C(=O)O)ccc2CCN(C)C1CC(C)C,2.0483148097991943
CCCCC1CCC(=O)O1,0.7314057946205139
CC(=O)OC1COCC12CCC(=O)N1C(=C(CSc3ccc(OCCC=O)cc3)C(=O)O)C2(C)C(C(C)=O)CC1(C)N,0.8255205750465393
Cc1ccc(-n2c(=O)[nH]c3cc(S(=O)(=O)NC(C(=O)Cc4ccccc4)C4CC4)ccc32)cc1,1.7697350978851318
CC(C)c1ccc(Cl)c(-c2c[nH]c(-c3ccc(-c4cccc(NC(=O)C5CCCN5)c4)cc3)n2)c1,2.0483148097991943
CCCC1=CCC(C(CC)CCC)C1O,2.0483148097991943
CCc1nc(-c2ccc(C3CCCC3)nc2)cs1,2.0483148097991943
O=C1c2cc(-c3ccccc3)c(O)cc2CN1c1ccccc1,2.0483148097991943
CCc1nn(C)cc1SCC(=O)Nc1ccc(C(N)=O)cc1,0.8375728726387024
CCCN1C(=O)NC(=O)C1=Cc1cc(-c2cccnc2)no1,1.4068682193756104
COc1cc(C(=O)NCc2ncncc2-c2ccc(C)nc2)cc(OC)c1OC,1.9945999383926392
O=C(O)c1cccc(N2CC(=O)N(Cc3ccccc3)C(=O)C2=O)c1,0.7689308524131775
Cc1ccc(-c2nonc2CNC(=O)c2cccs2)cc1C,2.0483148097991943
CN1C(NCc2ccccc2)C(=O)N2C(=O)C21CCCCC1CCC1,2.0483148097991943
COc1cccc(-n2nc(S(N)(=O)=O)cc2-c2ccc(C)cc2)c1,2.0483148097991943
CNCC(=O)N1CCC(c2ccc(C(C)C)cc2)CC1,1.6707093715667725
O=C1CCN(C(Cc2ccc(O)c(O)c2)C(=O)OC2CCc3ccccc3C2)O1,1.6906580924987793
CC1=NN(c2ccccc2)C(=C(C)CC=C(N)c2ccccc2)C1=O,2.0483148097991943
COc1ccc(C(C=CC=Cc2ccccc2)C(=O)NS(=O)(=O)c2ccccc2)cc1OC,2.0483148097991943
O=C(O)CCCCCCCC=CCCC(=O)Nc1ccccc1C(=O)NCCCC(=O)Nc1ccccn1,1.618404746055603
COc1ccc(C(=NNc2cnc(N3CCC4(CCC5CCN(C4)C5O)CC3)nc2)C(=O)N2CCCC2)cc1,1.9679791927337646
CCC(=O)Oc1ccc2nc(NCCCN3C(=O)c4ccccc3c4=O)c(F)cc2c1,2.0483148097991943
O=Cc1c(Cl)ccc(Cl)c1C(=O)N(Cc1ccco1)C(Cc1ccccc1)C1CC1,2.0483148097991943
CC1=C(C2CC2)C(=O)N1c1ccc(F)cc1,2.0483148097991943
COc1ccc(C=NNC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,2.0483148097991943
CC(C)Cc1c(Cl)cc(O)cc1C(=O)NC(CC(=O)NC(CCC(=O)O)NC(Cc1ccccc1)C(=O)NC(C)C)c1ccc(C(F)(F)F)cc1,2.0483055114746094
O=C(O)c1ccc(CCNc2ccccc2Cl)cc1,2.0483148097991943
O=C(c1cccc(O)c1)c1ccc2ccccc2n1,2.0483148097991943
Nc1nc(Nc2ccc3ccccc3n2)c2ncnc-2c2ccccc12,2.0483148097991943
CC1=NC2SCCNC2=C1c1ccccc1,1.3218157291412354
COc1c(C(=O)O)cc2c(c1OCC(C)C)CC2=O,2.0483148097991943
CCC(C)C(=O)N1N=C(c2cccc(C(F)(F)F)c2)OC1c1ccc(Cl)cc1,2.0483148097991943
Cc1ccc(Cc2nnc(-c3ccccc3)o2)cc1,2.0483148097991943
COC(=O)N1CCN(c2nccc3ncnc(N4CCN(CC#N)CC4)c23)CC1,-0.3536517024040222
Cc1ccc(Cc2nnc(-c3ccccc3)o2)cc1,2.0483148097991943
CCc1c(C(=O)OC)cc2ccccc2c1NC(=O)c1ccc(Br)cc1,2.0483148097991943
Cc1ccc(Nc2n[nH]c(=S)n(-c3ccccc3)c2=O)cc1,2.0483148097991943
COc1cccc(NC(=O)CCS(=O)(=O)c2cccs2)c1,1.1413735151290894
COc1ccc(C2=C(c3ccccc3-c3ccccc3)N=N[N+]23CCCCC3)cc1,2.0483148097991943
COc1ccc(-c2n[nH]c3ccc(C=CC(=O)Nc4ccc(Cl)cc4)cc23)cc1OC,2.0483148097991943
N=C1N=C(N)CN1c1ccccc1,-0.5403434634208679
CCc1cc2n(n1)CCC(c1cccc3c1NC3=O)C2,0.4771239161491394
CN(C)CCOc1ccccc1CSCCS(=O)(=O)c1cc(F)ccc1Cl,2.0483148097991943
Clc1ccc(C(N2CCOCC2)N2CCN(c3ccccc3)CC2)cc1,2.0483148097991943
COc1ccc(Cl)cc1C(CN1CCCCC1)C(=O)N(C(=O)c1cccc2c1OCCO2)c1ccccc1C(F)(F)F,2.0483148097991943
CC(Nc1cc(=O)ccc(=O)o1)c1ccccc1,1.0978449583053589
CCCCCC(Cc1ccc(O)cc1)OCc1ccc(OCc2ccccc2)cc1,2.0483148097991943
CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)N(Cc1ccccc1)C(=O)C=CC(N)=O,2.0483148097991943
COc1ccc(-c2cccc(Cl)c2)[nH]c2nc(C(C)c3ccc(F)cc3)cnc2s1,2.0483148097991943
CC(=O)OC1C2OC3OC12CCC3OCOC(=O)CCC(=O)O,-0.49733275175094604
CSCC(NC(=O)C=Cc1ccc(Cl)c(Cc2ccc(Cl)cc2)c1)c1ccc(O)cc1,2.0483148097991943
COc1ccc(-c2cn(CC3CCN(C)CC3)c(=O)n(-c3c(C)cccc3Cl)c2=O)cc1OC,2.0483148097991943
C=C(C)C(CCCNC(=O)CC(N)C(=N)N)NC(=O)C(Cc1ccccc1)NC(=O)CCCCCC,1.63407301902771
CCCC1(C)C(=O)NC(Cc2ccc(Cl)cc2)C(O)C1CCCCOP(=O)(O)OC(C)(C)O,2.0483148097991943
CC(C)(C)c1ccc(OC(=O)CN2C(=O)CCCCS2=O)c(F)c1,2.0483148097991943
CC(C)Sc1nnc(NCC2CCN(CS(=O)(=O)c3ccc(-c4ccccc4)cc3)C2)n1CCc1cccnc1,2.0483148097991943
O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1ccccc1O,2.0483148097991943
CNOCc1ccc(C(N)=O)o1,-0.40146249532699585
COc1ccc(C)cc1C(OCc1ccccc1)C1OCC(OC)C(O)C1O,2.0483148097991943
CN(C)c1ccc(S(=O)(=O)N2CCN(c3ccccc3Cl)CC2)cc1,2.0483148097991943
CN(C)CCNC(=O)C(O)c1ccccc1OCCCCCC(=O)O,-0.005197698716074228
O=C(NC1CCSCC1=S)n1c(-c2ccccc2)nc2ccccc2c1=O,2.0483148097991943
CCc1cc(Cl)ccc1Oc1cccc(C(=O)NN=Cc2ccncc2)c1,2.0483148097991943
NC(=S)NN=CCc1ccc(N2CCCC2=O)cc1,1.0572929382324219
CCC1(Cc2ccccc2)CCc2cc3ccccc3nc2N1,2.0483148097991943
C=CCNC(=O)C(C)c1ccc(C)cc1,2.0483148097991943
CCOC(=O)C1C(=O)C(C[N+]#N)C1Nc1ccc(O)cc1,-0.12242954224348068
CC(C)Nc1nc(N)nc([N+](=O)[O-])n1,0.6443106532096863
COC(=O)C1=C(C)C(N2CCN(C(=O)c3ccc(Oc4ccccc4)cc3)CC2)OC1=O,2.0483148097991943
CNc1cc(Cl)ccc1OCC(=O)NC(C)=O,1.1746516227722168
O=C1OCc2ccccc2C1C1CCCCN1,0.6900978684425354
CC1C(COC(=O)N2CCCC2)C2C=CCC2C1CCC1Cc2ccccc2OC1O,2.0483148097991943
CC(C)C(NC(=O)C=Cc1ccc(NC(=O)C(Cc2ccccc2)NC(N)=O)c2c1CCCCCCC2)c1ccc(Cl)cc1Cl,2.0483148097991943
O=C(NCCc1ccc(Cl)nc1)c1ccc(-c2ccccc2)nc1[N+](=O)[O-],2.0483148097991943
COc1ccc(C(Cc2ccc(C)c(O)c2)N(Cc2ccccc2)[N+](=O)[O-])cc1OC,2.0483148097991943
CC(C)(C)c1ccc(NC(=O)COc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)cc1,2.0483148097991943
CCS(=O)(=O)N(CC(=O)c1ccccc1C)c1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)cs2)cc1,2.0483148097991943
CC1CCCN1Cc1cc(-c2ccc(-c3ccccc3)cc2)c(-c2ccccc2)cc1-c1ccccc1,2.0483148097991943
CC(O)(C(=O)O)C(=O)NC1C(CO)OC(CO)C1O,-1.7547699213027954
COc1cc(NC(=O)CN)ccc1-c1ccccc1S(=O)(=O)c1c(C)cccc1C,2.0483148097991943
Nc1ncc(Cl)c(NBr)n1,0.4803864359855652
CCCCCCC(NC(=O)C1(C)NC(=O)c2ccc(O)cc2N1)C(=O)c1ccccc1,2.0483148097991943
CC1=CC=C(c2cc(-c3ccccc3)nc(-c3ccccc3)n2)CN2C(=O)CSC3=C(CCCC(N)=N3)C2=NC(C(F)(F)F)=C1,2.0483157634735107
Cc1cc(N)n(CC(=O)Nc2ccccc2C)n1,1.560825228691101
Cc1cc(C)cc(OCC2CCN(S(=O)(=O)c3ccccc3Cl)CC2)c1,2.0483148097991943
CCCC1(C)C(=O)NC(Cc2ccc(Cl)cc2)C(O)C1CCCCOP(=O)(O)OC(C)(C)O,2.0483148097991943
COc1ccc(NS(=O)(=O)c2cccc(NC(=O)CN3CCCCC3)c2)cc1,1.1199952363967896
Clc1ccc(-n2c3ccccc3c3ncnc(Nc4ccccc4)c32)cc1,2.0483148097991943
Nc1ncccc1C(=O)NO,-1.4708410501480103
COCCc1cc(O)cc(CCC(=O)O)c1O,-0.43233054876327515
CCN1CC=CC([N+](=O)[O-])C1,-0.2684020400047302
CCOc1ccc(CC2CCN(Cc3cccc(OC)c3)CC2)cc1,2.0483148097991943
Cc1ccc(N(C)C(=O)N2Cc3ccccc3CC2(C)C)c(Cl)c1,2.0483148097991943
O=C1NC(=O)C(c2ccc(O)cc2)=C1CN1CCN(c2ccc(F)cc2)CC1,1.3736509084701538
Cc1c(NC(=O)c2ccccc2Cl)cccc1-c1ccccc1,2.0483148097991943
CCOC(=O)c1ccc(N2C(=O)CC(C(C)C)C2=O)cc1,1.695021390914917
O=C(Nc1cc(S)c(Cl)cn1)c1cccs1,2.0483148097991943
CC(=O)Nc1ccc(C=CC(=O)NCC2=CC3OC3(C)CC2=O)cc1,1.5736981630325317
Cc1ccc(NC(=S)Nc2ccc(-c3ccccc3)cn2)cc1,2.0483148097991943
COC(=O)CC(CCNC1CCCC1)C(=O)NCc1cccc2ccccc12,2.0483148097991943
Cc1ccc(C)c(NC(=O)CSc2nc(N)nc3ncccc23)c1,2.0373730659484863
COc1c(C(=O)NC2CCCCC2)oc(=O)c2ccccc12,2.0483148097991943
CCCCCc1ccc(NC=C(O)c2ccccc2)cc1,2.0483148097991943
O=C(O)CCCNC(=O)c1ccc2ccccc2c1,1.0460467338562012
COc1cc(Nc2ncnc(-c3cccnc3)n2)ccc1NC(C)=O,1.0112098455429077
O=C(O)CCCCCCCNC(=O)S(=O)(=O)c1ccccc1,1.0850157737731934
CC(=O)OCC1=CCN(Cc2ccc(Cl)c(Cl)c2)C(=O)C2=C1CCCC2,2.0483148097991943
O=C(O)CNC(=O)c1ccccc1NN=S,-0.2625200152397156
O=C1NCC(O)C(O)N1,-2.5437915325164795
COc1cc(NC(=O)CN)ccc1-c1ccccc1S(=O)(=O)c1c(C)cccc1C,2.0483148097991943
COc1cccc(NC(=O)c2ccc(NC(=O)c3cccc(Cl)c3)cc2)c1,2.0483148097991943
COc1ccccc1NC(=O)CSc1nnn(-c2ccccc2)c1C(N)=S,0.961664617061615
CCOC(=O)C1C(S)Nc2[nH]n(c(=O)c2CCc2ccccc2)C1Cc1ccccc1,2.0483148097991943
CN(CC(=O)Oc1ccc(C(C)(C)C)cc1)Cc1ccc(-c2ccccc2)o1,2.0483148097991943
Cc1ccccc1NC(=O)c1cccc(NC(=O)C2CCCN2c2ncccn2)n1,1.6580617427825928
CCN(C(=O)CNC(=O)C1CCC(CO)NC1)C1CCN(C(=O)CC(=O)O)CC1,-2.178828477859497
CC(=O)NC1NC(=O)N(CC(C)C(C)=O)C(=O)NC1=O,-0.6163651347160339
CCCCOc1ccc(C(=O)Nc2cccs2)cc1,2.0483148097991943
CCCCc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,2.0483148097991943
COc1ccc(OCC(C)C)c(N2CCN(C(=O)c3ccc(F)cc3)CC2)c1,2.0483148097991943
O=C(CN1C(=O)c2ccccc2C1=O)NCCN1CCCC1,1.0511709451675415
CCCn1c2ccccc2c2cc(C=NC(=O)NCc3ccccc3)ccc21,2.0483148097991943
CN1CCN(c2ncccn2)CC1,-0.217068612575531
CCCC(C(=O)OC(CC(C)C)c1ccc(O)cc1)C(=O)c1ccccc1C,2.0483148097991943
CSCC(=O)Nc1cccc(C(=O)OC(C)(C)C)c1,2.0483148097991943
Nc1nc(-c2ccc(Nc3ccccc3)cc2)cn2nccc12,2.0483148097991943
CC(C)CC(NC(=O)C1(C)CC1C(=O)NC(CCc1cccc(Cl)c1)C(=O)N1CCCC1(C)C)C(=O)COC(=O)NCc1ccc[nH]1,2.0483179092407227
CCN(CC)C(=O)CCCN(c1ccc(C)nn1)C1CCCCC1,2.0483148097991943
NS(=O)(=O)c1ccc(NC(=O)c2ccc(NC(=O)CNC(=O)c3c(O)cccc3Cl)o2)cc1,0.14778417348861694
CN(C)c1nccc(-c2ccc(C(=O)Nc3ncccn3)c(-c3cccnc3)c2)n1,2.0483148097991943
COc1ccccc1CC(=O)NC(=O)C1OCC(C)(C)C(=O)N1Cc1ccccc1,1.8707802295684814
CCCCCC(C)=CCc1ccc(O)c(O)c1,2.0483148097991943
CCCCCCCN(C=C1C(=O)NC(=O)C(C)SC(=COc2ccc(C(N)=O)cc2)C1=O)C(C)=O,2.0483148097991943
CCCCCCCCCCCCCCCCCCCCCCC=CCn1nc(NCC2CCCCCC2)nc1NC(=O)c1ccccc1,2.0483148097991943
COC(c1nc(-c2cccc(Cl)c2)c(N)nc1NC1CCN(C)CC1)P(=O)(O)O,-1.4773694276809692
CCC1=C(O)C(=C(O)c2ccc(O)cc2)C1=O,1.5445021390914917
CCc1ccc(C=CC(=O)NC(C)c2ccccc2)cc1,2.0483148097991943
COc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)cc(OC)c1OC,2.0483148097991943
CCCCCCCCCCCCCCCC=CCCCCCCCCCC(=O)O,2.0483148097991943
O=C(Nc1ccccc1)S(=O)(=O)c1ccccc1,2.0483148097991943
O=C(O)C(N1CCC2(CCC2)C2CCCCC2N1)n1c(=O)ccc2ccccc21,2.0483148097991943
CCC(C)N1CCc2cc(C[N+](=O)[O-])ccc2C1C(=O)NC(Cc1ccccc1)C(=O)NC(C)(C)C,2.0483148097991943
Cc1c(NC(=O)CCCn2cnc(-c3ccccn3)n2)cccc1C(F)(F)F,2.0483148097991943
Nc1nnc(-c2ccc(-c3ccccc3)cc2)s1,2.0483148097991943
CNS(=O)(=O)c1ccc(CCNC(=O)Oc2cccc(C)c2)cc1,2.0483148097991943
CC(C)c1ccc(-c2nn(C(=O)Nc3nc4ccccc4nc3C(F)(F)F)c3c2CN(C(=O)C2CC2)CC3)cc1,2.0483148097991943
CCCOC1(C)C(O)C(C)C2=C(C)CCC2C2C(O)CC(COC)C(=O)C21,2.0483148097991943
CC(Cc1ccccc1)N1CC(S(C)(=O)=O)CC1C(=O)OCCc1ccccc1,2.0483148097991943
COC(=O)C(C)NC(=O)c1ccc(C(C)(C)C)cc1Cl,2.0483148097991943
O=C(O)CSc1nc2ccccc2c(=O)n1-c1ccc(O)cc1,0.9571167826652527
O=C1NCC=C1C1C(=O)c2cc(F)ccc21,1.1083006858825684
Cc1ccc(C(C)NC(=O)c2cc(-c3ccc4ccccc4n3)cc(C(C)C)c2)cc1,2.0483148097991943
COc1ccc(C=NN2CCN(CCCc3ccccc3)C2=O)cc1Cl,2.0483148097991943
S=C(Nc1ccc(Cl)cc1)Nc1ccc(C#Cc2ccccc2)cc1,2.0483148097991943
CCc1nnc(CSC(Cc2ccccc2)S(C)(=O)=O)n1C,1.9819029569625854
CSCCCNc1nc2ccc(C(=O)O)cc2cc1Cl,2.0483148097991943
CC(=O)Nc1ccc(Cc2ccc(C)cc2)nc1Nc1ccc(Br)cc1,2.0483148097991943
CCOCC(NC(=O)C1CCCN1c1c(C)[nH]c(=O)c(=O)[nH]c1=O)c1ccccc1,0.4097227454185486
COc1ccc(-n2cc(CNCC(F)(F)F)c3cncnc32)cc1,2.0483148097991943
O=C(CF)COc1ccc(NC(=O)c2cnnn2Cc2ccccc2)cc1,1.6526135206222534
CCN1CC=CC([N+](=O)[O-])C1,-0.2684020400047302
COc1ccc(-c2nn(-c3ccc(CNCCc4ccccc4)cc3)c(C)c2C)cc1,2.0483148097991943
Clc1ccc(CC2CCNCC2)cc1,2.0483148097991943
COc1ccc(C(=O)Nc2ccc(CN3CCNCC3)c([N+](=O)[O-])c2)cc1,1.4445388317108154
COC(=O)CN1N=C(c2ccccc2)OCC1=N,0.19526046514511108
Cc1ccc(-c2ccc(-c3noc(-c4cccs4)n3)cn2)cc1Cl,2.0483148097991943
Cc1cc(C(=O)N2NCCCC2C)cc(S(=O)(=O)N2CCC(C(=O)C(CN)C(=O)O)CC2)c1,-1.630001187324524
CCC1CCN(CC(C)C)C2CCCN2C1=O,2.0483148097991943
O=C1Cc2cc(S(=O)(=O)N3CCCCC3C(=O)Nc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)ccc2N1,1.3285861015319824
NC(=O)c1ccc[nH]1,-1.279133677482605
CC(C)(C)C1CC2CC3(C)CC(O2)C1C1(C)CCC31C,2.0483148097991943
CCCN1CCN(COC)C(c2cccc3c2C(=O)CCC(=O)O3)C1,1.5034654140472412
O=C1OCc2ccccc2C1C1CCCCN1,0.6900978684425354
O=C(NCCc1ccc2c(c1)OCO2)N1CCN(c2ccccn2)CC1,0.7114414572715759
CC(=O)OC1CC(=O)N(c2ccc(C)c(C)c2)C1,0.7612059712409973
CCNC(=O)C(C)C(C)C(=O)NC(CC(=O)Nc1ccc(C(=O)CS(N)(=O)=S)cc1)C(=O)NC(CCl)c1ccccc1,0.9258889555931091
COc1ccccc1OCC(=O)NCc1ccc([N+](=O)[O-])cc1F,2.0483148097991943
COc1cc(C=Cc2ccc(SCC(=O)NC3CCCCC3)cc2)ccc1C(C)=O,2.0483148097991943
Cc1ccc(C=CC(=O)C=Cc2cn3ccccc3n2)cc1,2.0483148097991943
CC1Cc2cc(-c3nc4ccccc4[nH]3)ccc2O1,2.0483148097991943
CCN(CC(C)c1ccc(S(N)(=O)=O)cc1)C(=O)Nc1ccc(OC)c(OC)c1,2.0483148097991943
Cc1ccccc1C(=O)OCC(=O)NC1CCCN(Cc2ccccc2)CC1,2.0483148097991943
CN(C)c1nccc(-c2ccc(C(=O)Nc3ncccn3)c(-c3cccnc3)c2)n1,2.0483148097991943
Cc1cc(C(N)=O)ccc1Cl,1.5949299335479736
COc1ccc(NC(=O)CCc2ccccc2)cc1OC,2.0483148097991943
COC(=O)CCCC(=O)NCCCSCCc1ccccc1,2.0483148097991943
N=C1CN(CCOc2cccc3ccncc23)CCN1,-0.4605085253715515
COc1cc(-c2ccnc3cnccc23)ccc1O,2.0483148097991943
COc1ccccc1C=NNC(=O)CN1CCC(CC2CCCC2)C1,2.0483148097991943
COc1ccc(N(Cc2cncc(C)n2)C(=O)c2cnccn2)cc1OC,1.1734421253204346
COc1ccc(-c2nonc2COc2ccc(C)cc2)cc1,2.0483148097991943
CC(C)c1nnc(NC(=O)C2(C)CCCC2)n1Cc1ccccc1,2.0483148097991943
CC(F)(CF)c1cc(-c2ccccc2)ccc1Nc1ncnc2[nH]c(C(=O)O)nc12,2.0483148097991943
CC(C)C(NC(=O)c1ccccc1)C(=O)O,-0.682407557964325
CC1CCC(c2cc(-c3cccc(C(C)(C)C)c3)ccn2)OC1,2.0483148097991943
Cc1cc(C)c2c(C(=O)Nc3c(C)cccc3C)cc(=O)[nH]c2n1,2.0483148097991943
CCOC(=O)C=Cc1ccccc1Cl,2.0483148097991943
CCCN(CC)CCNc1nc(-c2ccccc2)cn1C,2.0483148097991943
Cc1sc2ccccc2c(=O)c1C(=O)O,2.0483148097991943
Nc1ccc(C=C2CC(CNC(=O)Cc3ccccc3)c3ccccc32)cn1,2.0483148097991943
CCc1ccc(CC(C)(C)c2ccc(S(=O)(=O)NC)cc2)cc1,2.0483148097991943
CN(C)CCNc1nc2cc(Cl)ccc2s1,2.0483148097991943
COc1ccc2c(c1)C(C)(O)OC(=O)C=C2,1.6403248310089111
CN(C)C(Cc1c(Cl)cccc1Cl)C(=O)NC1CCCCC1,2.0483148097991943
CCN(CC)CCN1CCC(c2ccc(C(F)(F)F)cc2)CC1,2.0483148097991943
NC(=O)c1ccc[nH]1,-1.279133677482605
