SMILES,prediction
CCOC(=O)N1CCCN(C(=O)COC(=O)c2ccccc2C)CC1,6.3979363441467285
CCOc1ccccc1-c1ccc(Cl)c(S(N)(=O)=O)c1,5.972703456878662
C[N+]1(C)CCCCC1,6.0992326736450195
O=C(O)CNC(=O)c1ccccc1NN=S,6.257096290588379
COc1cc(Cc2ccccc2Cl)ncc1NC(=N)Nc1ccc(C(=O)N=C2NCCN2C)cc1,6.673227787017822
CC1CCN(C(=O)C2CCN(c3ccc(F)cc3)CC2)CC1,5.8988189697265625
CC1(C)CC(=O)C=C(NC(=O)c2ccco2)C1,6.571661472320557
Fc1cccc(N=c2sc(=S)[nH]c3ccccc23)c1,6.197690010070801
COc1cccc(S(=O)(=O)N2CCC3(CCCN(c4ncc(C)nc4C)C3)CC2)c1,6.912601470947266
COc1cccc(-c2nc(COc3ccc(C=Cc4cc(OC)c(OC)c(OC)c4)cc3)no2)c1,6.099767684936523
CCC(=O)N1CCOCC1c1c(C2CCC2)cnc2ccccc2c1=O,6.7623610496521
CC(=O)N1CCC(c2csnn2)CN1,6.379405975341797
CCOC(=O)COC(=O)C(C)S(C)(=O)=O,6.62890625
CC1(C)CCN(C(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccc3c(c2)CCC3)CCO1,7.873542785644531
CCCCCCCCCCc1ccc2ccc(OCC3NC(F)(c4cc(-c5ccccc5)c(O)cc4O)O3)cc2c1,7.133734226226807
CC(=O)NC(CSC=O)C(=O)O,6.3159565925598145
COc1cc(OC)c(-c2ccccc2)cc1OC,5.9210309982299805
Cc1cccnc1N1CC(=O)Nc2ccccc2N1C,6.096697807312012
CC(C)(C)c1ccc(OC(=O)CN2C(=O)CCCCS2=O)c(F)c1,6.884483337402344
CCN(CC)CCNC(=O)c1[nH]c2cc3c(cc2c1CNC(=O)c1ccco1)OCO3,7.157862186431885
COc1ccc(C(=O)NC(CCC(=O)N2CCCC2)C(=O)Nc2ccc(C)c(Cl)c2)cc1,6.409395694732666
CCCN(CC)CCNC(=O)c1ccccc1C(=O)Nc1ccc(C)cc1Cl,5.998281478881836
Cc1ccc(COc2ccc(C(C)C3CCCC4CCC(=O)N43)cc2)cc1,6.307541370391846
Cc1nc2ccccc2n1-c1ccc(N(C)C)cc1,6.022307395935059
CN(C)c1cc(Cl)ccc1O,5.263230323791504
COc1ccc(Cc2ccc(CN(C)S(=O)(=O)c3ccccc3)cc2)cc1,6.318254470825195
Cc1cccc(C)c1NN=Cc1ccc(Cl)cc1,5.549923896789551
COc1ccc(C(=O)CCN2NCC(C(=O)O)C2=O)cc1,6.4119062423706055
CCc1ccc(C2C=C(c3ccc(C)cc3)C(=O)NC2=O)cc1,5.896602630615234
COc1c(C=C2Cc3ccccc3C2=O)cc(OCC(C)C)n1C,6.415060520172119
CC1CCOC(C(=O)NCc2ccncc2)C1,6.60283899307251
Cc1cccc(NC(=O)C2(C(=O)NO)CC2)c1,5.888970851898193
COc1ccc(-n2cc(CNCC(F)(F)F)c3cncnc32)cc1,7.033006191253662
Cc1ccc(Cl)cc1CN1CCN(Cc2c(Cl)cccc2CCO)CC1,6.169965744018555
CCN(CCN(C)C)Cc1ccc(C(=O)c2ccc(C)cc2)cc1,6.182387351989746
CC(=O)OCC=C(C)C(C)c1ccc(C=CC(=O)C#N)cc1Cl,6.499835968017578
O=C(NCCC(c1ccccc1)c1ccccc1)n1cccc1,6.229161262512207
COC(=O)C1C(=O)OC(=Cc2ccc(Cl)cc2)C1c1ccc(C(O)C(C)C)cc1,6.714729309082031
CCOc1ccc(-c2cc(Cc3ccccc3)c3nc(-c4cccc(OC)c4)ccc3n2)cc1,6.8471503257751465
O=C(O)c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,5.972123146057129
CCC(NC(=O)c1cccc(C)c1)c1ccc(Cl)cc1,6.333545684814453
CC(=O)Nc1ccc(S(=O)(=O)NCC2CCC(=O)N2)cc1,7.411871433258057
CN1CCN(C(=O)OCCc2ncc3ccccc3n2)CC1,6.688504695892334
CCCCCC(=O)N1CCCN(C(=O)CSC2=Nc3ccc(OC)cc3CNC2=O)CC1,6.401104927062988
CCCCCCCS(=O)CC=CC(=O)NC(C)=O,6.264296531677246
CN1NC=C(C(=O)NCCC(=O)O)c2ccccc21,5.849113464355469
O=C(CCc1ccccc1)NC1CN(CCC2CC=CCC2)C(=O)c2cccnc21,6.962181091308594
COc1ccnc(S(=O)(=O)N2CCN(c3nc(NC=O)c4ccccc4n3)CC2)c1,7.705899715423584
Cc1ccc(CC(O)Cn2nnnn2)cc1,6.06186580657959
COC(C)=C(C(=O)O)C(=O)NC1c2ccccc2OC(CC(C)C)C1O,6.410611629486084
COc1ccccc1-c1cnnc(-c2ccc3ccccc3c2)n1,6.312851905822754
COC(=O)CC(CCNC1CCCC1)C(=O)NCc1cccc2ccccc12,6.742122650146484
CC(=O)NC1NC(=O)N(CC(C)C(C)=O)C(=O)NC1=O,6.367690086364746
CC1(CO)CCC(S(=O)(=O)N2CCC(NC(=O)Nc3cc(N)c4ccccc4c3)CC2)C1,6.5830793380737305
O=S(=O)(O)c1ccc(Cl)cc1Cl,5.817870140075684
CCCCCCCCCCC(=O)NC(Cc1ccccc1)NCC(=O)NCCC(=O)NC(=O)CCC,6.15919303894043
COC(=O)N1CCN(c2nccc3ncnc(N4CCN(CC#N)CC4)c23)CC1,7.2314581871032715
Cc1cn(Cc2ccccc2Nc2ccccc2F)nn1,6.108185768127441
CCCCCc1ccc(-c2c(C(=O)[N+](=O)[O-])c3[nH]c2c2ccccc32)cc1,7.007485866546631
O=C(c1ccccc1)c1ccccn1,5.9870219230651855
Cc1cccc(CN2C(=O)CCN(Cc3ccc(OCCOC(C)C)cc3)C2=O)c1,6.439820766448975
COc1cc(C=Cc2ccc(SCC(=O)NC3CCCCC3)cc2)ccc1C(C)=O,6.3046135902404785
COc1ccc(C(C)NC(=O)C2CCCC2C(=O)O)cc1,6.287980079650879
CC1=C(C2CC2c2ccc(O)cc2)CC(O)C1=O,6.351356029510498
CC(C)c1ccc(-c2ccc(Oc3nc4cc(-c5nccs5)ccc4[nH]3)c(O)c2)cc1,6.279078483581543
CCCN(CC)CCNc1nc(-c2ccccc2)cn1C,5.828941822052002
CCC(C)C(NC(=O)C(CNC1=C(O)C(c2ccccc2)=CC1=O)c1ccccc1)C(=O)OC,6.584608554840088
COc1ccccc1C=NNC(=O)CN1CCC(CC2CCCC2)C1,6.321471214294434
CN(C)c1ccccc1CNC(=O)c1nnn[nH]1,6.269033908843994
CCOc1ccc(C=CC(=O)c2cccc(Cl)c2)cc1OC,6.04925012588501
CN(C)CCCN1CCC2(Cc3ccccc3C2)S1,6.490078926086426
COc1cc(OC)c2c(c1)OCN(C(=O)N1CCCC1)C=C2c1ccc(N2CCOCC2)cc1,6.130631923675537
CC(=O)Nc1ccc(S(=O)(=O)N=C2C(=O)Nc3ccccc32)cc1,5.545567035675049
CC(=Nc1ccc(Cl)cc1)c1nc2ccccc2n1-c1ccc(Cl)cc1,6.228950023651123
Oc1ccc(C=Cc2cccc(O)c2Cl)cc1,5.872638702392578
O=C(c1ccccc1)N1CC2CCCC2C1,6.526836395263672
O=C(C=Cc1ccccc1)Oc1c(C(=O)O)ccc2nc(-c3ccccc3)sc12,6.303730487823486
CC(C)(C)c1ccccc1OCCC(=O)OCc1ccccc1,6.560924530029297
O=C(CN1CCCCCC1)Nc1cc(-c2ccccc2)ccn1,6.252237796783447
CCCC(C)ON=C1CC(Cc2ccccc2)N1C(=O)C1CCC(N2CCOCC2)CC1,6.5218987464904785
CC(C)(C)C(C)(O)C(=O)N1CCCS1(=O)=O,6.937504768371582
CCC(C)(C)n1nc(Cc2cn(CCC(=O)N3CCCC3)c3ccccc23)nc1NC(=O)CN1CCOCC1,6.441018581390381
CC(=O)N(CCN1CCCCC1)C(=O)c1ccccc1CNCc1cccc(C(F)(F)F)c1,6.586595058441162
CC(C)CN1C(OCc2cccc(-c3ccccc3)c2)CC(n2cc(C(=O)O)nn2)C1c1ccc(F)cc1,6.734031677246094
CC(C)CCNC(=O)c1ccc2c(c1)cc(C(=O)O)n2CCc1ccccc1,7.090350151062012
Cc1cccc2oc(=O)c3c(N)nc(C(=O)O)nc3c12,6.621720314025879
COc1ccc(C(=O)CCN2NCC(C(=O)O)C2=O)cc1,6.4119062423706055
CC(C)(C)c1ccc(NC(=O)COc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)cc1,5.95869255065918
Nc1ccc([N+](=O)[O-])cc1,5.462471961975098
CCCc1c(C)nc(-c2cc(C)cc(C)c2)c2ccccc12,7.008368492126465
CCOc1cc(-c2ccccc2)nc2c1nnn2Cc1ccc(NC(=O)C(C)(C)C)cc1,6.141763210296631
O=C(CCC(=O)N1CCC2CCCC21)Nc1ccc(Cl)cc1,5.927885055541992
CCCCc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,5.573776721954346
CCc1nc2cc(Cl)ccc2n1CC(=O)NCC(=O)NCCc1c[nH]c2ccccc12,6.079256534576416
Cc1cc(Cc2ccc(Cl)c(Cl)c2)cc2c1c(=O)n(Cc1ccc(C(N)=O)cc1)c(=O)n2C,6.823111057281494
CCC(CC1CC(=O)NC(=O)N1C(=O)CCC(=O)Nc1cccnc1)=NC(C)(C)C,5.953704833984375
CCCCCCCCCCCCC(=O)N1CCC2(CC(O)C3(C)CCCC3C2)C1CO,6.505715370178223
COc1ccc(C2C(=O)C2CC(=O)c2ccc(OC)c(OC)c2)cc1,6.044777870178223
Cc1c(NC(=O)CCCn2cnc(-c3ccccn3)n2)cccc1C(F)(F)F,5.762692451477051
CCC12CCN(C(=O)N(C)C3CCCCC3)CC1CC1CC(=O)CC2C1,6.340817928314209
COc1ccc(C=CN2CCC(C(=O)C(=O)O)N(C(=O)CCc3ccc(C)cc3)CC2)cc1,6.419478416442871
CCOC(=O)c1c(C)c(C)[nH]c(=O)c1NC(=O)c1ccc(N(C)C)cc1,6.445643424987793
O=C(Nc1ncc(-c2cccs2)s1)c1cccc(Cl)c1,5.976290702819824
Clc1ccc(-n2c3ccccc3c3ncnc(Nc4ccccc4)c32)cc1,6.562791347503662
COc1ccc(C(=O)c2nc3ccccc3[nH]2)cc1,5.881319522857666
Cc1cc(N)cnc1OC(=O)C(Cc1ccc(O)cc1)N(C)C,6.133744716644287
CCOC(=O)C1=NON=C2NC(=O)ONC=CC=C2C(=O)NC(C(=O)Nc2cccc(F)c2)=C1,6.32744836807251
O=C(NN=Cc1ccccc1)c1ccccc1Oc1ccccc1,5.857408046722412
CN(C)CC1CCC(=O)O1,6.671072959899902
CCC(=O)NCN1C(=O)C(=Cc2ccccc2)Sc2ccccc21,5.738337516784668
CCN(CC)CCNC(=O)C1CCCN(C(=O)c2ccccc2C)C1,6.582765102386475
COCCc1ccc(CNC(=O)c2ccnc(NC(=O)c3ccco3)n2)cc1,6.897834777832031
Cc1cccc(NC(=O)Nc2cccc(-n3ccnc3)n2)c1,6.31761360168457
Cc1cc(C(=O)NCCCCc2ccc(Cl)cc2)cc(N2CCC(C(=O)N(C)CCCS3=CC=Cc4ccccc43)CC2)c1,6.298331260681152
CC1=C(c2ccc(Cl)cc2Cl)OC2C(C)CC(O)OC2N1,6.628897666931152
COc1ccccc1C(O)CNCc1cccc(C(=O)c2cnc(C)o2)c1,6.605464935302734
COc1ccc(S(=O)(=O)NC(C)(C)NC(=O)C(=O)NC2CCCCCC2)cc1,6.793557643890381
Cc1ccc(C(C)C)c(F)c1,5.9423956871032715
CCOC(=O)c1ccc(S(=O)(=O)NC2CCCCC2)cc1,6.954134941101074
CCC1NC(=O)N(CC(=O)NCCc2ccccc2)C(=O)C(C(C)C)C1=O,6.462599754333496
CC(=O)N1CCN(c2ccc(OC(=O)CCN3CCCN(c4ccccc4)CC3)cc2)CC1,5.895068645477295
CC(Nc1cc(=O)ccc(=O)o1)c1ccccc1,5.778529644012451
COC(=O)c1c(C(=O)NC(C#N)Cc2ccccc2)c(C)[nH]c(=O)c1CCN1CCCC1,6.968721866607666
COc1ccc(-c2ccc(OCC(=O)N3CCCC3)cc2)nc1,6.028564453125
CCCC(C)ON=C1CC(Cc2ccccc2)N1C(=O)C1CCC(N2CCOCC2)CC1,6.5218987464904785
CCOC(=O)CC1OC(n2cnc3c(N)cc(O)cc32)C(O)C1O,6.315739631652832
CN(C)CC(=O)c1cc(NC(=O)c2cccc([N+](=O)[O-])c2)cc(F)c1-c1ccccc1,6.191540718078613
COc1ccc(C(=O)c2nc3ccccc3[nH]2)cc1,5.881319522857666
N#Cc1cc(Sc2ccccc2)ccc1Cl,5.885715961456299
CCCOc1ccc(S(=O)(=O)N(CCOC)C(=O)CN2CCCCC2)cc1,7.803938865661621
C=CCc1c(C)nn(C(C)(C)C)c1O,6.762982368469238
CN(C)CCc1ccc(C2CCN(C3CC(=NOC4CC4)Oc4ccccc43)CC2)cc1,6.316679954528809
N#CC1CN(CCN2C=C3CC(c4ccccc4)CCC32)C1=O,6.6323370933532715
O=C(O)c1cn(CC2CCCCC2)oc1=O,6.38158655166626
CN1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)nc3cnc(N)nc23)CC1,6.874142646789551
CCC1=Nc2ccccc2OC1C(=O)OCC1CCC(NC(=O)Nc2ccncc2)C1,6.427516937255859
CC1CCN(C(=O)C2CCN(c3ccc(F)cc3)CC2)CC1,5.8988189697265625
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(-c4ccccc4)cc3)CC2)cc1,7.943485260009766
O=S(=O)(NCC1CCC2CCN2C1)c1ccc(-c2nc(CO)cs2)c(F)c1,6.882336616516113
O=C(O)CCCCCCCCC(=O)Nc1ccc(Sc2ccc(Cl)cc2)c(F)c1,5.748007297515869
COc1cccc(C=NNC(=O)Cc2c(OC)ccc(Br)c2C)c1,6.033005714416504
CC(=O)N1CCN(CCCOc2cccc(C(=O)N3CCCC3)c2)CC1,6.387722969055176
CCNC(=O)c1csc(NC(=O)N(CC)CCc2ccc(F)cc2)c1CF,6.280959606170654
CC(=O)Nc1ccc(C2CCN(C(=O)Oc3ccc4c(c3)c(C)c(C)n4C)CC2)cc1,6.693973541259766
CCOC(=O)C1CCC(C(=O)OC)CC1,6.507425785064697
CCCCCCCCCCCCCCCCCCCCCCC=CCn1nc(NCC2CCCCCC2)nc1NC(=O)c1ccccc1,5.649525165557861
Cc1cccc(S(=O)(=O)Nc2ccc(C(=O)NCCCCOCCN)cc2)c1,6.211982250213623
CC1CCCN(c2ccc(Cn3cnc4ccccc43)c(Sc3ccccc3NC(=O)C(C)(C)C)c2)C1,5.761538505554199
O=C(NCCc1ccc2c(c1)OCO2)N1CCN(c2ccccn2)CC1,6.432873725891113
CCC1=C(O)C(=C(O)c2ccc(O)cc2)C1=O,6.407330513000488
CN(C)CCNc1cccc(N2C(=O)N=C(c3ccccc3)C2=Cc2ccccc2)c1,6.001096725463867
COC=C(C(=O)c1ccc(Cl)cc1)c1nnc(C2CC2)o1,6.443118095397949
O=C(CC1Cc2ccccc2NC1=O)NNCc1cccc(F)c1,5.57036828994751
C=CCCCC(=O)N1CCCCN(CC(=O)O)CCN(S(=O)(=O)c2cc(F)c(NC(=O)CCC)c(Cl)c2)CCC1,7.227470397949219
Oc1ccc(-c2nccc3c(NCc4cc(Cl)ccc4Cl)ncnc23)cc1,6.836637020111084
Cc1nnc(N)c2cc(N3CCCCC3)cn12,6.201009273529053
COC(=O)c1ccc(CN(C(=O)c2ccc(OCC(F)(F)F)c(F)c2)c2ccccc2F)cc1,6.513491153717041
Cc1ccc(S(=O)(=O)NC(=O)Cc2nc3ccccc3c(=O)n2-c2ccccc2S(=O)(=O)F)cc1,7.068586826324463
CC(NC(=O)Cc1ccccc1)C(=O)O,6.138190269470215
CC(C)C(=O)N1CCN(c2cccc(Cn3ccc(=O)n(C)c3=O)c2)CC1,6.6878838539123535
COc1ccc2c(c1)SCN1CC1C2,6.15652322769165
COc1ccccc1C(=O)NCCN1CCOCC1,6.692513465881348
N=C1N=C(N)CN1c1ccccc1,5.773218154907227
COc1cc(C=C(C(=O)C(=O)c2cc(Cl)ccc2O)c2ccccc2)cc(OC)c1OC,6.1478776931762695
Clc1ccc(CC2CCNCC2)cc1,6.036049842834473
CC(=O)NCCCn1c(-c2ccc(O)cc2)c2c(=O)n1C(=O)C=C2,6.359773635864258
O=C(O)c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,5.972123146057129
O=C(O)CCCCCCCNC(=O)S(=O)(=O)c1ccccc1,6.267127513885498
CCCCCC(=O)NS(=O)(=O)c1ccc(OC)cc1,6.570270538330078
CCn1ccc2c1N(CC=CC(=O)NC(C)C)c1ccccc1N2,6.317070007324219
O=C1NN=C(c2ccccc2)C(c2ccc(F)c(Cl)c2)c2ccccc21,6.00944709777832
CCCCCCCCNC(=O)c1cc(OC)cc(OC)c1OC,6.3698225021362305
CCc1ccc(NC(=O)CN2CCN(c3cccc4nsnc34)CCN(Cc3ccccc3)C2)cc1,5.829768180847168
CCCCCCCS(=O)CC=CC(=O)NC(C)=O,6.264296531677246
COC(=O)c1ccccc1C(=O)O,6.19924259185791
C=CC(NC(=O)OC1=C(C)C(=O)OC1=O)c1ccc(-c2ccccc2)cc1,6.586453914642334
O=C(c1ccccn1)N1N=C(c2cccc(F)c2)c2ccccc2N=C1S,6.021609306335449
CC(=O)N1CC(N)CC1O,6.55590295791626
CCCCCCOC(=O)c1ccc(OC)c(OC)c1,6.450058937072754
CSCC(=O)N1CCC(NC(=O)CSc2nnc(-c3ccccc3)o2)CC1,6.830420017242432
CC(=NOCCC(C)(C)C)c1ccc2c(c1)OCO2,6.432222843170166
CCOC(=O)C1=C(c2ccccc2O)Cc2ccc(Cl)cc21,6.366414546966553
Cc1ccc(C(=O)N(CC(C)C)C(=O)CN2CCCCC2)nc1,6.772346496582031
COc1cc2c(cc1O)C(=O)N(C1CCC(O)C(CO)C1O)C2=O,6.8418779373168945
Cn1c(SCC(=O)N2CCCCC2)nc2cc(Cl)ccc21,6.32959508895874
CN(C)CCNc1cccc(N2C(=O)N=C(c3ccccc3)C2=Cc2ccccc2)c1,6.001096725463867
Cc1cccc(N)n1,6.219803810119629
COc1ccccc1CSc1ccc(NC(C)=O)cc1OC,6.079922199249268
CC(=O)N1CCC(CNC(=O)c2cccc(C(F)(F)F)c2)CC1,6.637936592102051
Cc1c(CC(NC(=O)N2CCC3(CCO3)CC2)C(=O)O)c2ccccc2n1CCc1ccc(-c2ccccc2)cc1,7.153134346008301
Cc1ccc(C(=O)NC(CC(O)C(=O)O)C(=O)Nc2ccccc2)cc1N1CC(NC(=O)C(O)C(C)Cc2cc(O)ccc2O)C1=O,6.52783727645874
CCN(CC)CCC(C)C1CCC2(CCC2)O1,6.208577632904053
O=C(Nc1ccc(NC(=O)c2cccc(Cl)c2)c(Cl)c1)c1ccc([N+](=O)[O-])cc1,5.5684895515441895
COc1ccccc1NC(=O)Nc1ccc(Cl)cc1C,5.394541263580322
CCCC(CCCC1(C(=O)O)CCCCC1)c1ccc(O)cc1,6.323450565338135
CCCSc1cc(=O)[nH]c(=O)n1N=Cc1cccnc1F,6.538483619689941
CC(=O)N1CCCC(C(=O)NCc2cccc3c2OCO3)C1,6.555193901062012
CCn1nc(C(N)=O)c2c1c(-c1ccccc1C)cn2OC(=O)c1cc([N+](=O)[O-])ccc1O,6.682326316833496
Cc1c(CO)[nH]c(C(C)C)cc1=O,6.395601272583008
COc1ccc(CNc2ncc(N3CCOCC3)nc2N2CCCCC2)cc1,5.990532398223877
O=NS(=O)(=O)c1cccc(-c2cc(-c3cccc(C(F)(F)F)c3)no2)c1,6.402852535247803
OC1C(O)C(O)C(O)C1O,6.372725963592529
O=C(NC1CCOCC1)c1cc(-c2ccc(F)cc2F)cnc1-c1ccc(Cl)cc1,7.299775123596191
COc1ccc(C(=O)CCN2NCC(C(=O)O)C2=O)cc1,6.4119062423706055
CC(NC(=O)c1ccc(Cl)cc1Cl)C(=O)Nc1ccc(Cl)cc1,6.151486873626709
CC1C(O)C(c2ccc(Br)cc2)OC1C(CO)c1ccccc1,6.656623840332031
C=Cc1cn(CCC(=O)Oc2ccc(-c3cnn4c(NCC(N)=O)cnc(N)c34)c(OC)c2)c2ccccc2c1=O,6.624720096588135
O=C1OC(C(=O)C=Cc2cc(Cl)cc(Cl)c2)c2ccccc21,6.372032642364502
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(-c4ccccc4)cc3)CC2)cc1,7.943485260009766
N#Cc1ccc(-n2c(NC(=O)CCc3ccccc3)nc3ccccc32)cc1,6.368165016174316
C=CCOc1cc(-c2ccccc2C)ccc1O,5.99032735824585
COc1ccc(C(=O)Cc2cc(OC)c(OC)c(OC)c2)cc1,5.985750675201416
CCCCOCc1ccc(-n2ncc(SC(C)(C)C)n2)c(O)c1,6.426837921142578
CC(=O)OCC(c1cc(N2CCN(C(=O)c3ccc(O)cc3)CC2)ccc1Cl)C(C)C,6.6691155433654785
COC(=O)C(O)C(C)OC1(Cl)CCC1,6.345734596252441
CN1CCN(CCNC(=O)c2ccc(F)cc2)CC1,6.400208950042725
COc1ccc(-c2ccccn2)c(C(=O)N(Cc2ccccc2)C(=O)c2ccccc2)c1Nc1ccc(Cl)cc1,5.679828643798828
O=C(c1cccnc1)c1ccccc1COc1ccc(-c2cccc(-c3ccc4c(c3)CN3CCSC3N4)c2)cc1,7.153858184814453
CC1CC(C(N)=O)CCN(C)CC1C,6.188945293426514
COc1cc2c(cc1O)C(=O)N(C1CCC(O)C(CO)C1O)C2=O,6.8418779373168945
COc1ccc(C=NNS(=O)(=O)c2ccc3c(c2)CCC3)cc1,5.765212059020996
CCOC(=O)c1c(Cl)ccc2ccccc12,6.359920501708984
ON=C1CCCCC1Cc1ccccn1,6.327115535736084
Cc1cccc(N)n1,6.219803810119629
O=C(c1ccnc(-c2ccccc2Cl)n1)N1CCN(c2ccccc2I)CC1,6.748910427093506
O=C(NCCCCCC1CCCCC1NCc1ccccc1)NCc1ccc(Cl)cc1,6.28121280670166
Cc1ccc(N)c2ncnc(N(CCN)CCN3CCCC3)c12,6.743110656738281
CC(C)CN1CN(C(=O)C2=Nc3ccccc32)c2ccccc2C1=O,6.240969657897949
CCN(CC)CCCC(Cc1ccc2c(c1)OCO2)c1cc(C)nn1C,6.787841796875
O=C(NCCCNC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1O)c1cccc([N+](=O)[O-])c1,5.825212478637695
N#Cc1ccc(NC(=O)CCNC(=O)c2ccc(Cl)cc2)cc1,6.286531925201416
CNCc1ccc(-c2nc3cc(F)cc(-c4ccc(OC)cc4)n3c2-c2ccc(OCCCCCN)cc2)cc1,6.207395076751709
CN(C)C(=O)CC1CCC(c2ccccn2)=NO1,6.517742156982422
CC1CC(=NNc2ccccc2)C(=O)NC1=O,5.963191032409668
Cc1nc(C(=O)C=Cc2ccc(OCCCCCOc3ccccc3)c(O)c2)c(C)s1,6.571083068847656
COc1ccc(C=Nn2c(=O)ccn(O)c2=O)cc1,6.577461242675781
C=C(C)CCCCCCCCCC(C1CC=CC(C)C1)C(O)C(C)=CCC,6.355908393859863
CCOC(=O)C=Cc1ccccc1Cl,6.171753406524658
CC(C1=CC(=O)C2=C(N(C)c3cccs3)OC2=C1)c1ccccc1,6.298837184906006
COc1cccc(N2CCN(CC3CCCN(C(=O)c4ccccc4)C3)CC2)c1,6.264191150665283
C[N+]1(C)CCCCC1,6.0992326736450195
CC(=O)Nc1ccc(S(=O)(=O)N=C2C(=O)Nc3ccccc32)cc1,5.545567035675049
CCOC(=O)CCC1CCCN(C(=Cc2ccc(OC3CCCC3)cc2C)C(C)(C)C)C1,6.602699279785156
CCOC(=O)c1nn(-c2ccccc2)cc1C,6.640428066253662
Cc1nnn(C)c1C(=O)N1CCCC1C(=O)OCc1ccccc1C(F)(F)F,7.026084899902344
CCCCC(=Nc1ccccc1Cl)c1ccccc1,5.747140407562256
COc1ccc(C(=O)COc2c(Cl)cccc2Cl)c2ccc(CNc3ccc(Cl)cc3)cc12,6.071051120758057
CC(=CCOC(=O)C(C)NC(=O)C(CC(=O)NC(C)C(=O)O)C(N)=O)CCC=C(C)CCC(C)C,6.526876926422119
CC(C(=O)NC(N)=NCCCCC#N)c1cccs1,6.5469865798950195
COC(=O)CCC(NC(=O)C(CCC(N)=O)NC(=O)C(NC(=S)OC)C(=O)O)C(=O)O,6.6077165603637695
CCCN(c1ccc(C)cc1)S(=O)(=O)c1cccc(C(F)(F)F)c1,6.168309688568115
COc1ccc2c(c1)C(C)(O)OC(=O)C=C2,6.3802876472473145
O=C(C1CCOc2ccccc21)N1C(O)=C(C2CCCCC2)Sc2ccccc21,6.2902021408081055
CCOC(=O)COC(=O)CNC(=O)c1cccs1,6.625831604003906
CC(CC(=O)NCCC1CCc2ccccc2O1)C1CCC1,6.047104835510254
CC1(c2ccccc2OCCOc2ccccc2)Nc2ccccc2C(=O)O1,6.583564758300781
COc1cccc(NC(=O)c2ccc(NC(=O)c3cccc(Cl)c3)cc2)c1,5.586437702178955
O=C1c2cc(-c3ccccc3)c(O)cc2CN1c1ccccc1,6.823940277099609
COc1ccc(N(Cc2cncc(C)n2)C(=O)c2cnccn2)cc1OC,6.114878177642822
CC1CCC(c2cc(NC(=O)c3cccc(F)c3)nn2-c2ccccc2)N1,6.868742942810059
